name,t_in,t_out,EStart,EEnd
2012000571,38,112,19.075419598244075,23.475006745318503
2014004035,37,112,28.24742873446736,30.0
2016002443,31,111,24.906760762467357,29.881814665341913
2014008379,6,112,20.169770800000002,23.672244457995372
2016004698,41,112,71.91006718327787,75.0
2012000494,23,30,52.2107943956624,56.17625617602453
2012000494,31,143,58.519407199999996,60.0
2014007890,28,112,9.554564158244071,24.0
2014007841,50,143,25.294289834467357,30.0
2015000253,46,112,37.26412146054122,40.0
2014004374,31,33,33.2407714605412,34.868748542526944
2014004374,40,118,36.942254,40.0
2013003378,135,143,35.4858013,38.912334317774615
2013008184,25,30,73.14604030327789,75.0
2013008184,45,112,71.75557056000001,75.0
2016002511,42,112,23.35664447446734,29.999999994467363
2016002542,57,112,39.72641166054119,40.0
2016003852,41,111,33.16030446054119,40.0
2012000594,31,112,21.811297598244064,24.0
2015000286,2,18,17.379175238244066,23.815724682503816
2015000286,22,112,22.905648798244048,24.0
2015000286,128,143,20.169770800000002,23.963815780768538
2016005802,6,10,24.463870394467357,27.595005378431477
2016005802,16,135,28.33916112,30.0
2012005363,39,114,10.211174878244059,23.999999998244057
2014000486,29,112,11.556963594467359,29.999999994467345
2014008821,34,112,27.508741674467363,30.0
2016005090,25,114,74.07302014327789,75.0
2016005090,116,127,74.18889264,75.0
2012007628,58,143,69.20637598327788,75.0
2016004784,30,32,20.55279371824406,21.730002545608645
2016004784,50,110,22.96036636,24.0
2012005005,1,112,58.81552576,60.0
2013008023,44,112,65.73020158327789,75.0
2016009126,44,115,22.996796050467363,29.782933327800688
2014004457,37,45,51.502684795662425,56.1208174480321
2014004457,59,111,56.2019576,60.0
2014003221,37,112,25.61857184446736,30.0
2016002289,22,32,55.52120678,59.27316743822331
2016002289,37,40,55.928369800000006,57.36296831804471
2016002289,125,143,52.52300636,58.91004554985173
2015005977,28,40,72.33493294327789,75.0
2015005977,41,53,73.68677856000001,75.0
2015005977,54,112,73.68677856000001,75.0
2014001196,34,39,22.057526618244058,23.734047205289496
2014001196,46,116,23.4528244,24.0
2016002412,44,143,70.75134238327787,75.0
2012002821,38,143,69.16775182327787,75.0
2016006137,14,113,71.30334602,75.0
2016000316,34,35,22.9056488,23.36516554366623
2016007520,32,112,29.612470928,30.0
2016007520,116,138,25.238928544,30.0
2013000446,33,113,32.8159057005412,40.0
2015006743,28,112,28.256119170467347,30.0
2013008698,26,143,37.264121460541205,40.0
2013000183,24,31,30.11543318054119,36.24581431091728
2013000183,65,114,27.769015460541226,40.0
2014008653,35,36,58.223288635662406,58.66635377308592
2014008653,45,112,58.519407199999996,60.0
2016007128,33,112,66.50268478327789,75.0
2016007090,21,112,20.716946398244062,24.0
2016002716,16,112,43.713479195662416,60.0
2013003099,24,118,8.952670998244063,23.999999998244068
2012001304,15,112,70.9444632,75.0
2015007528,26,27,21.81129759824406,22.315211903261723
2015007536,39,111,30.5338615805412,39.99948508232741
2015007543,29,41,4.675,17.699
2015007543,52,113,17.151824400000002,23.45733333157741
2012001732,30,118,22.358473198244056,24.0
2012006603,36,112,24.463870394467357,29.537154691948857
2014005921,22,29,27.730186858467363,30.0
2014005921,39,111,29.446387039999998,30.0
2013002164,24,112,53.70748059566242,60.0
2012004420,39,113,68.82013438327787,75.0
2012006630,27,112,68.0476512,75.0
2012006630,122,141,68.8201344,74.83037169511648
2014004268,39,112,57.77911079566238,60.0
2016005383,16,33,37.972231060541205,40.0
2016005383,39,143,38.46790832,40.0
2013001213,30,112,22.9056488,24.0
2015004048,6,113,26.718848795662403,60.0
2015007101,26,112,15.860338754467357,29.999999994467345
2016009169,53,121,4.775,30.0
2016009169,136,143,26.40151575446736,29.397919587074963
2015003665,15,18,72.68255038327788,73.94036445113716
2015003665,45,134,71.9100672,75.0
2016005433,26,114,20.491579980541204,39.45716277594699
2014004211,28,33,28.992113860541203,33.932460119922084
2014004211,44,114,37.26412146054119,40.0
2016000481,32,112,26.401515754467347,30.0
2015007418,20,112,37.8112970605412,40.0
2015001348,16,112,56.298517999999994,60.0
2015001348,127,132,59.0746295,60.0
2014007589,33,112,31.792365460541202,39.99985340380097
2012006735,34,35,66.02632014327787,66.73742667317494
2013005451,114,143,72.6825504,75.0
2015003671,28,143,7.294761665226674,30.0
2012008448,39,112,18.31619159446735,29.999999994467352
2012008448,114,120,29.114219258467354,30.0
2014005340,30,42,29.16958056,30.0
2014005340,56,112,26.12470928,29.970893486848592
2012010460,10,32,71.137584,75.0
2012010460,44,116,72.6825504,75.0
2012010460,118,143,73.84127520000001,75.0
2013005761,6,117,57.03881439566241,60.0
2014005907,56,143,20.16977079824406,23.67224445752116
2016002651,30,143,73.84127520000001,75.0
2014006581,18,129,21.237304628467356,29.99999999446734
2013002216,34,116,22.8766218605412,40.0
2014003429,22,112,37.81129706054119,40.0
2012007599,30,56,39.4528238605412,40.0
2012007599,126,143,29.877251400000002,38.96082071926582
2014008007,39,41,45.194071995662384,47.36473866232905
2014008007,50,112,44.40355306232906,60.0
2013006508,32,115,58.51940719566238,60.0
2012007565,40,112,13.391611194467355,30.0
2012004766,68,112,69.20637598327785,75.0
2014008035,16,114,74.22751679999999,75.0
2014008035,142,143,63.64449696,64.46588450130511
2015008381,129,139,37.775014595662405,48.61219635270859
2013006522,24,112,37.264121460541205,40.0
2013000804,66,143,29.6036630605412,39.999721644875244
2016006594,114,121,38.52262588000001,40.0
2014008346,38,112,48.8955539956624,59.53881028097966
2013000782,30,40,7.913037358244061,18.766370691577393
2013000782,52,112,16.57766829157739,23.999999998244085
2012007124,36,112,4.675,23.999999998244085
2012007130,33,112,49.08962598327788,74.91218634606045
2016008651,33,109,28.15569636,30.0
2012003425,24,46,28.15569635446736,30.0
2012003425,54,58,28.15569636,29.703006949856935
2012003425,112,114,28.892774080000002,29.775685948303714
2014008224,29,42,26.320609460541196,37.21096655422511
2014008224,42,69,39.61697654054121,40.0
2014008224,70,112,39.61697708,40.0
2013000520,64,112,12.435668793477534,39.32925370586774
2016009174,20,112,70.75134238327787,75.0
2014004066,28,36,11.85270167824406,20.47343047191591
2014004066,46,110,22.139602958244083,24.0
2012007371,40,112,68.5111411032779,75.0
2015002101,16,112,23.793945660541205,40.0
2012002786,7,28,28.06235464,30.0
2012002786,31,143,28.394522416000004,30.0
2015008866,22,113,20.716946398244062,24.0
2012007432,34,122,37.74290011054119,40.0
2014005609,32,112,47.170341515662415,59.99999999566238
2012007503,22,112,71.13758398327788,75.0
2016003481,39,112,17.433892798244063,23.999999998244068
2015001992,37,112,21.640444298467344,29.999999994467366
2013007592,56,143,33.43389226054121,39.6825688263573
2015002280,10,111,28.33916112,30.0
2014008259,44,118,6.183670395662419,59.52481144719433
2015002236,18,112,59.2597036,60.0
2012002759,34,44,4.675,15.528333333333332
2012002759,56,132,12.249788666666664,23.457333331577424
2016006798,48,125,26.73368353046735,30.0
2016006798,127,143,29.391025744,30.0
2012003540,40,46,56.813506795662384,59.22700227484166
2012003540,53,112,57.1675616,60.0
2014006328,60,135,55.55822159566241,60.0
2014006328,136,143,58.7044813,60.0
2016007005,40,143,5.94320519824406,24.0
2013006599,38,118,58.74149611566241,60.0
2014003083,23,118,21.6958056,29.99999999446733
2016000090,37,112,27.688548460541192,39.9995126140229
2012000989,24,143,31.792365460541188,40.0
2013001022,35,113,21.81129759824407,24.0
2016003881,26,110,37.26412146054119,40.0
2015007872,28,112,17.704642394467363,30.0
2016009179,26,112,20.16977079824406,23.67224445752116
2013000990,15,112,21.81129759824406,24.0
2015003190,0,9,22.358473198244063,24.0
2015003190,12,38,22.9056488,24.0
2015003190,56,143,15.792366000000001,23.99999999824407
2014001423,62,143,20.71694639824408,23.8419113716569
2015001561,12,112,22.497256914467354,29.999999994467355
2015001561,122,143,28.61596759446736,30.0
2012001709,29,143,33.55459276054119,40.0
2016003681,4,48,27.78554816,30.0
2016003681,64,141,29.889277407999998,30.0
2013008313,30,41,65.47270718327786,71.40308982291954
2013008313,62,112,71.137584,75.0
2014004145,38,116,28.33916111446735,30.0
2013000196,31,112,67.27516798327787,75.0
2013002863,34,118,38.495266560541204,40.0
2013000891,24,113,26.180070570467358,30.0
2013004707,42,116,55.68791998327789,75.0
2013000233,33,41,23.633450954467346,28.502008773285567
2013000233,43,113,29.307983794467344,30.0
2014000559,32,113,32.629222260541205,40.0
2014001500,23,112,5.666779194467362,29.999999994467355
2016003661,30,114,23.356644474467345,29.999999994467366
2013000864,28,112,24.679082660541187,40.0
2014007876,36,112,12.509312398244061,23.999999998244043
2014001829,20,24,38.9056482605412,40.0
2014001829,24,111,38.9056488,40.0
2016000045,40,112,60.09107422327789,74.9333209234882
2015002873,33,114,11.360243638244075,23.999999998244064
2016002938,33,112,31.921112660541198,39.999856307266356
2014008447,26,108,73.06879198327789,75.0
2015007670,40,112,33.43389226054121,40.0
2014000526,36,114,17.926350838244076,23.999999998244064
2013004157,26,143,38.768854360541184,40.0
2013008812,32,112,71.91006718327787,75.0
2014008816,26,112,64.18523518327788,75.0
2012005583,31,58,28.892774074467354,30.0
2012005583,60,112,28.615967600000005,30.0
2014002719,47,114,44.63175418327788,74.68558735589609
2016004697,21,113,26.0631150605412,39.99997147158251
2012009073,21,143,22.905648798244073,24.0
2014000903,31,114,23.179236600000003,24.0
2016002250,12,45,26.12470927446736,30.0
2016002250,48,143,28.892774080000002,30.0
2016002251,21,124,17.833389594467363,29.999999994467377
2016002251,141,143,28.477564354467372,29.341936850471786
2015006232,44,128,62.64026878327788,75.0
2015006232,138,143,71.67832224,73.8476537529319
2016004693,26,113,70.76421710327789,75.0
2012009099,44,112,53.33733239566241,60.0
2012001812,28,112,27.769015460541205,40.0
2013007116,30,41,56.49258998327789,66.45134354117269
2013007116,65,112,70.36510078327785,75.0
2015000619,32,40,52.74509527566241,57.062702489443275
2015000619,74,121,53.85553987999999,60.0
2013004444,118,132,49.78165161438462,64.3816718244531
2014005108,44,143,38.632061,40.0
2014006202,33,112,31.6555715605412,39.9998502672391
2014001108,40,111,14.314933060541204,40.0
2012000526,8,113,57.7791108,60.0
2012000526,140,143,57.408962599999995,58.65448480164822
2013003544,27,30,57.8531404356624,59.108916897842946
2013003544,48,112,59.2597036,60.0
2016001321,35,112,27.769015460541205,39.99964080487841
2016004624,44,114,55.558221599999996,60.0
2016004624,117,136,55.558221599999996,60.0
2014000285,28,112,36.9905336605412,40.0
2015000016,42,117,10.867785598244058,23.999999998244068
2012003716,33,112,52.7579699956624,60.0
2014004881,23,115,31.792365460541205,40.0
2012002354,2,112,39.42546562,40.0
2012002354,121,130,39.343389280000004,40.0
2012002354,138,143,37.09996932,39.04627431194877
2013005128,28,112,67.96718418327788,75.0
2012003137,38,110,18.595777460541203,39.45508231405923
2015004695,25,111,13.185764944215386,39.999315135091955
2013005127,27,112,35.554197710541196,40.0
2015004604,33,113,31.792365460541205,39.99987647687347
2012009789,127,143,8.696076208715152,25.7448721817021
2015000238,34,112,55.55822159566239,60.0
2014001018,38,112,17.43389279824406,23.4573333315774
2014006181,4,112,22.35847319824407,24.0
2016004972,117,129,39.4528244,40.0
2016004972,137,143,38.3584732,40.0
2016001997,29,34,54.07762879566239,56.710215927559574
2015000448,40,113,13.053752120244063,23.674399998244063
2015000448,114,122,23.562259518244062,24.0
2014005033,30,113,35.622594660541196,40.0
2012003849,38,112,13.264766395662411,59.74180871155297
2014006790,26,112,22.358473198244074,24.0
2016001897,42,143,7.868356314467359,29.999999994467377
2015000331,32,112,28.339161114467352,30.0
2013005258,118,143,58.519407199999996,60.0
2016005002,30,143,43.907551183277874,74.89146664994453
2015000459,50,114,10.34673991446736,29.457333327800665
2016002084,142,143,57.77911079999999,58.26011288324007
2014003704,49,143,23.4528244,24.0
2013008934,34,50,67.27516798327788,73.61471681078072
2013008934,52,143,69.5926176,75.0
2016006066,26,42,55.55822159566239,60.0
2016006066,62,142,52.597036,60.0
2014004412,36,112,50.93136909566239,59.91458020774243
2016006074,54,112,29.052391795662384,59.174826843847256
2012002286,30,112,34.96276526054121,40.0
2015005998,39,110,20.848853460541203,39.997920817711254
2016002143,18,112,59.259703595662394,60.0
2015005166,47,132,28.33916112,30.0
2014001047,44,113,4.675,23.78293333157742
2014003853,16,112,55.558221595662395,60.0
2013004388,34,112,6.3647934605412,40.0
2012009715,4,18,72.103188,75.0
2012009715,24,34,68.70426192,73.03192915400761
2012009715,50,112,72.60530208,75.0
2012009715,126,143,70.5582216,75.0
2015000487,27,112,50.376146795662386,60.0
2013003539,60,143,4.675,23.999999998244085
2012005362,39,112,47.463241395662386,59.99485330364144
2015006570,3,4,50.3761468,51.227639863922825
2015006570,9,114,56.298517999999994,60.0
2012008624,67,134,52.86835632,74.8246774593392
2015006527,36,112,59.55033598327788,74.9513757549738
2016000779,42,106,4.675,23.999999998244085
2016008169,48,112,22.358473198244063,24.0
2014004298,38,112,27.78554815446736,30.0
2014002796,30,31,53.627013595662376,54.24791959056466
2014002796,38,112,57.7791108,60.0
2015004491,52,62,56.2985179956624,60.0
2015004491,64,132,58.8895554,60.0
2016002515,36,143,5.5,59.985860432652075
2014000858,25,114,23.726412198244063,24.0
2012005430,20,112,21.15468688,24.0
2016002407,26,48,35.89618246054118,40.0
2016002407,62,114,35.1076064,40.0
2016007323,20,112,57.7791108,60.0
2016002440,43,112,46.67466479566237,59.98571196465761
2013002046,40,42,53.33733239566239,54.610754298481396
2013002046,44,113,59.2597036,60.0
2016004401,27,112,59.62985179566239,60.0
2015006701,27,28,38.632060460541204,39.07506156849179
2015006701,36,112,39.4528244,40.0
2016004337,4,112,39.179236599999996,40.0
2015006486,58,126,27.674825568,30.0
2015006486,140,143,28.782051487999997,29.817762118659953
2013003362,26,33,25.322818660541202,32.7942047554128
2013003362,34,112,39.7264116605412,40.0
2012010032,28,42,69.82436254327789,74.79213185269413
2012010032,48,143,72.45080544,75.0
2013002098,38,39,5.991093391267354,7.076426724600688
2013002098,45,112,4.775,29.99999999446736
2014006265,31,111,57.03881439566241,60.0
2012001204,43,112,7.201650260541205,39.98476325123273
2016008307,29,118,70.55822158327786,75.0
2015004578,9,22,5.5,19.609333333333332
2015004578,52,112,11.9685061,58.94561144669668
2016005839,34,112,36.443358060541215,40.0
2015004284,32,112,43.16725478327786,74.87310248428903
2012006490,28,112,21.81129759824407,24.0
2012010237,26,33,37.811297599999996,40.0
2012010237,44,48,37.48299224,39.17128630838375
2012010237,54,112,38.74149612,40.0
2014007313,46,117,41.17072199566239,60.0
2016000852,63,143,71.52382558327788,75.0
2016004521,16,30,39.726411660541196,40.0
2016004521,36,143,39.75377098,40.0
2014007734,40,116,36.495589295662406,59.97940586775508
2014007516,8,12,72.83704702327788,74.41746912662384
2014007516,33,56,72.83704704,75.0
2012005524,27,34,33.70748006054121,37.56374006247766
2012005524,47,112,38.030167840000004,40.0
2015004627,27,122,14.698014798244058,24.0
2016003857,37,113,43.17369214327789,74.82560483290385
2014002662,13,26,35.55246614071194,49.52222836590838
2014002662,56,139,15.035040395662415,59.801007871033065
2014001938,36,113,38.46790778054119,40.0
2014002663,12,26,25.36837285599611,40.56303952266278
2014002663,56,143,5.75,73.87990055195178
2016005639,2,7,14.971602598244065,20.35550844277798
2016005639,14,112,23.452824398244058,24.0
2012004319,0,40,68.04765118327789,75.0
2012004319,54,114,74.6137584,75.0
2016007553,32,113,29.0564874605412,39.457186223889344
2015007071,39,113,9.553335294467358,29.99999999446736
2014007383,21,36,72.6825504,75.0
2014007383,41,143,72.6825504,75.0
2013005655,31,113,64.18523518327788,75.0
2015005477,42,48,31.79236546054119,36.36214563851469
2015005477,63,111,36.71694586054119,40.0
2015003850,28,114,67.27516798327785,75.0
2012003769,42,129,52.08299838327788,75.0
2012003769,139,143,74.22751678327785,75.0
2016004332,23,113,20.55279371824406,24.0
2012007606,0,29,22.9056488,24.0
2012007606,54,113,21.264122,24.0
2012001668,31,113,70.46166118327787,75.0
2012002266,25,113,21.811297598244078,24.0
2012009480,28,42,13.86115799824406,23.387027410433582
2012009480,53,115,16.777282078244042,23.99999999824409
2014005574,32,41,36.306564160541186,39.59910695103725
2012010200,29,113,58.51940719566239,60.0
2012009664,20,123,22.9056488,24.0
2012009664,126,129,23.4528244,24.0
2014004946,11,113,58.704481295662376,60.0
2012004791,24,113,64.18523518327788,75.0
2014000636,24,42,18.528243998244065,23.91005394490631
2014000636,68,114,22.495267098244085,24.0
2013000483,39,113,42.603034595662415,59.98851756789543
