Mon, 07 Sep 2020 11:11:00 INFO     Program started
Mon, 07 Sep 2020 11:11:00 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:11:00 INFO     Testcase selected: /timeseries/EVDay01_mix17.xlsx
Mon, 07 Sep 2020 11:11:00 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:11:00 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:11:01 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:11:05 INFO     Done!
Mon, 07 Sep 2020 11:11:05 INFO     Program started
Mon, 07 Sep 2020 11:11:05 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:11:05 INFO     Testcase selected: /timeseries/EVDay01_mix17.xlsx
Mon, 07 Sep 2020 11:11:05 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:11:05 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:11:05 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:11:10 INFO     Done!
Mon, 07 Sep 2020 11:11:11 INFO     Program started
Mon, 07 Sep 2020 11:11:11 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:11:11 INFO     Testcase selected: /timeseries/EVDay01_mix17.xlsx
Mon, 07 Sep 2020 11:11:11 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:11:11 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:11:11 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:11:16 INFO     Done!
Mon, 07 Sep 2020 11:11:16 INFO     Program started
Mon, 07 Sep 2020 11:11:16 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:11:16 INFO     Testcase selected: /timeseries/EVDay01_mix17.xlsx
Mon, 07 Sep 2020 11:11:16 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:11:16 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:11:16 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:11:21 INFO     Done!
Mon, 07 Sep 2020 11:11:21 INFO     Program started
Mon, 07 Sep 2020 11:11:21 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:11:21 INFO     Testcase selected: /timeseries/EVDay01_mix17.xlsx
Mon, 07 Sep 2020 11:11:21 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:11:21 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:11:21 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:11:26 INFO     Done!
Mon, 07 Sep 2020 11:11:26 INFO     Program started
Mon, 07 Sep 2020 11:11:26 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:11:26 INFO     Testcase selected: /timeseries/EVDay01_mix17.xlsx
Mon, 07 Sep 2020 11:11:26 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:11:26 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:11:26 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:11:28 INFO     Program started
Mon, 07 Sep 2020 11:11:28 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:11:28 INFO     Testcase selected: /timeseries/EVDay01_mix17.xlsx
Mon, 07 Sep 2020 11:11:28 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:11:28 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:11:28 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:11:28 INFO     Program started
Mon, 07 Sep 2020 11:11:28 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:11:28 INFO     Testcase selected: /timeseries/EVDay01_mix17.xlsx
Mon, 07 Sep 2020 11:11:28 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:11:28 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:11:28 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:11Mon, 07 Sep 2020 11:11:32 INFO     Done!
Mon, 07 Sep 2020 11:11:33 INFO     Program started
Mon, 07 Sep 2020 11:11:33 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:11:33 INFO     Testcase selected: /timeseries/EVDay01_mix1.xlsx
Mon, 07 Sep 2020 11:11:33 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:11:33 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:11:33 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:11:39 INFO     Done!
Mon, 07 Sep 2020 11:11:39 INFO     Program started
Mon, 07 Sep 2020 11:11:39 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:11:39 INFO     Testcase selected: /timeseries/EVDay01_mix1.xlsx
Mon, 07 Sep 2020 11:11:39 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:11:39 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:11:39 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:11:46 INFO     Done!
Mon, 07 Sep 2020 11:11:46 INFO     Program started
Mon, 07 Sep 2020 11:11:46 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:11:46 INFO     Testcase selected: /timeseries/EVDay01_mix1.xlsx
Mon, 07 Sep 2020 11:11:46 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:11:46 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:11:47 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:11:51 INFO     Done!
Mon, 07 Sep 2020 11:11:51 INFO     Program started
Mon, 07 Sep 2020 11:11:51 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:11:51 INFO     Testcase selected: /timeseries/EVDay01_mix1.xlsx
Mon, 07 Sep 2020 11:11:51 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:11:51 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:11:51 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:11:51 ERROR    Constructing component 'PVUB' from data={2016006839: 7.4, 2014000829: 7.4, 2015002445: 7.4, 2012009959: 7.4, 2012002188: 7.4, 2015004145: 7.4, 2012002025: 7.4, 2016009187: 7.4, 2015009011: 7.4, 2016006597: 7.4, 2013006513: 7.4, 2016006959: 7.4, 2013003635: 7.4, 2016006572: 7.4, 2016006765: 7.4, 2012000232: 7.4} failed:
    RuntimeError: Failed to set value for param=PVUB, index=2016006839, value=7.4.
	source error message="Index '2016006839' is not valid for indexed component 'PVUB'"
Mon, 07 Sep 2020 11:11:52 INFO     Program started
Mon, 07 Sep 2020 11:11:52 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:11:52 INFO     Testcase selected: /timeseries/EVDay01_mix1.xlsx
Mon, 07 Sep 2020 11:11:52 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:11:52 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:11:52 INFO     Given testcase file founMon, 07 Sep 2020 11:11:53 INFO     Done!
Mon, 07 Sep 2020 11:11:56 INFO     Done!
Mon, 07 Sep 2020 11:11:56 INFO     Program started
Mon, 07 Sep 2020 11:11:56 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:11:56 INFO     Testcase selected: /timeseries/EVDay01_mix1.xlsx
Mon, 07 Sep 2020 11:11:56 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:11:56 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:11:56 INFO     Given testcase file foundMon, 07 Sep 2020 11:12:01 INFO     Done!
Mon, 07 Sep 2020 11:12:02 INFO     Program started
Mon, 07 Sep 2020 11:12:02 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:12:02 INFO     Testcase selected: /timeseries/EVDay01_mix17.xlsx
Mon, 07 Sep 2020 11:12:02 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:12:02 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:12:02 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:12:09 INFO     Done!
Mon, 07 Sep 2020 11:12:10 INFO     Program started
Mon, 07 Sep 2020 11:12:10 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:12:10 INFO     Testcase selected: /timeseries/EVDay01_mix17.xlsx
Mon, 07 Sep 2020 11:12:10 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:12:10 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:12:10 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:12:18 INFO     Done!
Mon, 07 Sep 2020 11:12:19 INFO     Program started
Mon, 07 Sep 2020 11:12:19 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:12:19 INFO     Testcase selected: /timeseries/EVDay01_mix17.xlsx
Mon, 07 Sep 2020 11:12:19 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:12:19 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:12:19 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:12:27 INFO     Done!
Mon, 07 Sep 2020 11:12:28 INFO     Program started
Mon, 07 Sep 2020 11:12:28 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:12:28 INFO     Testcase selected: /timeseries/EVDay01_mix17.xlsx
Mon, 07 Sep 2020 11:12:28 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:12:28 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:12:28 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:12:28 ERROR    Constructing component 'SoCStart' from data={(2012007145, 1, 20): 57.4089626, (2012007145, 2, 120): 58.5194072, (2013003179, 1, 27): 27.23193519446735, (2016004187, 1, 16): 4.675, (2016004187, 2, 56): 22.08488539824409, (2014007072, 1, 30): 60.19407198327789, (2015004605, 1, 11): 73.45503360000002, (2013009128, 1, 66): 4.775, (2013009128, 2, 114): 28.89277407446736, (2015000286, 1, 2): 17.37917523824406, (2015000286, 2, 22): 22.90564879824405, (2015000286, 3, 128): 20.1697708, (2014003827, 1, 26): 26.67466426054119, (2013004356, 1, 30): 73.45503358327787, (2012001585, 1, 48): 42.23288639566238, (2013008180, 1, 57): 21.39324967446736, (2013008180, 2, 134): 29.16958055446736, (2013008180, 3, 142): 29.44638704, (2014005827, 1, 42): 4.775, (2014002469, 1, 36): 73.60566780727788, (2015005162, 1, 37): 25.57109631446735, (2014000227, 1, 30): 71.67832224, (2014000227, 2, 64): 70.3651008, (2014000227, 3, 124): 70.55822160000002, (2014000227, 4, 138): 73.45503360000002, (2013001139, 1, 32): 21.97261207446736, (2014000676, 1, 49): 17.98106839824406, (2012000504, 1, 33): 73.85672484727789, (2013007993, 1, 39): 21.69580559446736, (2015000618, 1, 9): 35.7046710005412, (2015000618, 2, 38): 35.81410666, (2015000618, 3, 43): 35.37636618, (2015000618, 4, 74): 35.37636618, (2016000406, 1, 33): 26.95512872, (2014007573, 1, 34): 73.45503360000002, (2014002271, 1, 16): 17.54332792, (2014002271, 2, 36): Mon, 07 Sep 2020 11:12:28 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:12:32 INFO     Done!
Mon, 07 Sep 2020 11:12:33 INFO     Program started
Mon, 07 Sep 2020 11:12:33 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:12:33 INFO     Testcase selected: /timeseries/EVDay01_mix1.xlsx
Mon, 07 Sep 2020 11:12:33 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:12:33 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:12:33 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:12:33 INFO     Program started
Mon, 07 Sep 2020 11:12:33 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:12:33 INFO     Testcase selected: /timeseries/EVDay01_mix1.xlsx
Mon, 07 Sep 2020 11:12:33 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:12:33 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:12:33 INFO     Given testcase file founMon, 07 Sep 2020 11:12:36 INFO     Done!
Mon, 07 Sep 2020 11:12:37 INFO     Program started
Mon, 07 Sep 2020 11:12:37 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:12:37 INFO     Testcase selected: /timeseries/EVDay01_mix17.xlsx
Mon, 07 Sep 2020 11:12:37 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:12:37 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:12:37 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:12:44 INFO     Done!
Mon, 07 Sep 2020 11:12:45 INFO     Program started
Mon, 07 Sep 2020 11:12:45 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:12:45 INFO     Testcase selected: /timeseries/EVDay01_mix17.xlsx
Mon, 07 Sep 2020 11:12:45 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:12:45 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:12:45 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:12:47 INFO     Program started
Mon, 07 Sep 2020 11:12:47 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:12:47 INFO     Testcase selected: /timeseries/EVDay01_mix17.xlsx
Mon, 07 Sep 2020 11:12:47 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:12:47 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:12:47 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:12:48 ERROR    Constructing component 'SoCStart' from data={(2012003384, 1, 33): 28.33916112, (2014008274, 1, 29): 31.0359756605412, (2012009715, 1, 4): 72.103188, (2012009715, 2, 24): 68.70426192, (2012009715, 3, 50): 72.60530208, (2012009715, 4, 126): 70.5582216, (2014001383, 1, 120): 66.5026848, (2013001403, 1, 4): 28.155213558, (2013001403, 2, 34): 29.16958056, (2013001403, 3, 122): 28.006993344, (2012006245, 1, 35): 66.8567395832779, (2016009187, 1, 44): 58.8895554, (2016009187, 2, 110): 54.81792520000001, (2015000343, 1, 26): 63.41275198327786, (2015000343, 2, 37): 73.45503360000002, (2012009224, 1, 42): 22.35847319824407, (2014005103, 1, 19): 72.45080544, (2014005103, 2, 142): 72.52805375999998, (2014008356, 1, 21): 4.675, (2014008356, 2, 124): 23.17923659824408, (2016006935, 1, 33): 25.8479028, (2016006935, 2, 36): 29.16958056, (2014005946, 1, 26): 9.116764860541188, (2014000137, 1, 53): 4.775, (2013007756, 1, 28): 22.218943422, (2013007756, 2, 47): 16.7745Mon, 07 Sep 2020 11:12:49 INFO     Program started
Mon, 07 Sep 2020 11:12:49 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:12:49 INFO     Testcase selected: /timeseries/EVDay01_mix1.xlsx
Mon, 07 Sep 2020 11:12:49 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:12:49 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:12:49 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:12:52 INFO     Done!
Mon, 07 Sep 2020 11:12:52 INFO     Program started
Mon, 07 Sep 2020 11:12:52 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:12:52 INFO     Testcase selected: /timeseries/EVDay01_mix1.xlsx
Mon, 07 Sep 2020 11:12:52 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:12:52 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:12:52 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:12:54 INFO     Program started
Mon, 07 Sep 2020 11:12:54 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:12:54 INFO     Testcase selected: /timeseries/EVDay01_mix1.xlsx
Mon, 07 Sep 2020 11:12:54 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:12:54 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:12:55 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:12:58 INFO     Done!
Mon, 07 Sep 2020 11:12:58 INFO     Program started
Mon, 07 Sep 2020 11:12:58 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:12:58 INFO     Testcase selected: /timeseries/EVDay01_mix1.xlsx
Mon, 07 Sep 2020 11:12:58 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:12:58 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:12:58 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:13:01 INFO     Done!
Mon, 07 Sep 2020 11:13:02 INFO     Program started
Mon, 07 Sep 2020 11:13:02 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:13:02 INFO     Testcase selected: /timeseries/EVDay01_mix1.xlsx
Mon, 07 Sep 2020 11:13:02 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:13:02 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:13:02 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:13:04 INFO     Done!
Mon, 07 Sep 2020 11:13:04 INFO     Program started
Mon, 07 Sep 2020 11:13:04 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:13:04 INFO     Testcase selected: /timeseries/EVDay01_mix1.xlsx
Mon, 07 Sep 2020 11:13:04 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:13:04 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:13:05 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:13:07 INFO     Done!
Mon, 07 Sep 2020 11:13:08 INFO     Program started
Mon, 07 Sep 2020 11:13:08 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:13:08 INFO     Testcase selected: /timeseries/EVDay01_mix1.xlsx
Mon, 07 Sep 2020 11:13:08 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:13:08 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:13:08 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:13:11 INFO     Done!
Mon, 07 Sep 2020 11:13:12 INFO     Program started
Mon, 07 Sep 2020 11:13:12 INFO     Solver selected: cplex
Mon, 07 Sep 2020 Mon, 07 Sep 2020 11:13:12 INFO     Program started
Mon, 07 Sep 2020 11:13:12 INFO     Solver selected: cplex
Mon, 07 Sep 2020 11:13:12 INFO     Testcase selected: /timeseries/EVDay01_mix17.xlsx
Mon, 07 Sep 2020 11:13:12 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 11:13:12 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 11:13:12 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 11:13:13 ERROR    Constructing component 'SoCStart' from data={(2014008442, 1, 36): 30.2152122605412, (2014000536, 1, 36): 27.61946426646736, (2014004696, 1, 32): 16.74992329824406, (2016008838, 1, 26): 50.8203246356624, (2013008039, 1, 32): 36.9905336605412, (2013008039, 2, 37): 38.90564879999999, (2013008039, 3, 44): 38.90564879999999, (2014007207, 1, 21): 57.7791108, (2014007207, 2, 56): 59.4447777, (2014007207, 3, 128): 58.3343331, (2012001264, 1, 26): 52.41131443166363, (2016000840, 1, 50): 4.775, (2015000608, 1, 36): 14.53386211824405, (2012004888, 1, 40): 22.796Mon, 07 Sep 2020 11:13:13 INFO     Program started
