name,t_in,t_out,EStart,EEnd
2012000740,67,143,13.119434921383737,59.78373371437062
2016008292,58,132,18.90328603420271,29.999999994467355
2016008457,48,143,4.675,23.999999998244085
2016005818,45,118,13.408916224959944,73.2107489031781
2016000216,39,117,8.6620860030973,73.38259076787224
2016000215,15,117,16.531053058244062,23.999999998244093
2015000300,46,114,29.07685985219124,74.15148425069887
2014001093,42,116,5.75,72.72526875941553
2013003601,64,143,12.433155715201284,24.0
2016002931,32,117,4.905733994580111,39.672206048838596
2014002752,37,117,7.077687572467362,30.0
2014008763,32,115,7.762317395255457,59.92938684554164
2013001262,26,115,4.775,29.674399994467365
2016008945,38,105,21.120305610467362,29.891466661134
2015003308,40,117,4.675,23.999999998244085
2014008593,61,124,4.775,30.0
2015005532,24,118,11.411674273273977,29.782933327800706
2013008076,30,117,6.719317927938676,23.999999998244068
2013007980,37,118,12.443900306646183,30.0
2013005697,45,124,8.995186496107554,59.7666224078678
2012000891,44,118,13.412152138244071,23.457333331577413
2014002384,40,117,14.971602598244061,24.0
2016002642,24,118,5.372633059167678,29.457333327800693
2016008096,34,117,4.675,23.45733333157742
2012009110,46,118,6.951669205478972,59.98182806501965
2014008313,42,143,8.243046072768395,74.16527877506115
2016003650,35,118,27.97413399566241,59.97679835857579
2014003626,50,118,8.97482852,59.347909874167335
2015000812,40,118,6.14700625046736,30.0
2012000926,38,115,7.611349696844356,72.6571643928047
2014003337,19,111,11.54870222251898,74.84027245112182
2012004615,32,118,5.961778200000002,23.999999998244085
2015000446,28,118,43.90755118327788,75.0
2014004071,36,118,6.114181659713724,40.0
2013002150,56,118,9.554770776310868,70.41593886747238
2013008870,46,122,9.70183172658326,60.0
2015001347,36,118,13.981933489213901,30.0
2016002135,50,103,39.83592098327787,73.76773053729701
2012004860,35,117,8.163011174630011,59.811461976820226
2012000713,38,118,8.836835501590091,40.0
2013001082,127,143,6.241164255673756,23.60649758900709
2013006712,32,118,5.264853563366903,23.99999999824409
2015000203,53,118,5.495646730685433,39.967512637978075
2012002628,52,117,11.557226854244071,24.0
2013005998,48,117,4.775,30.0
2014003909,38,119,6.109130199070093,29.565866661134006
2013004390,60,116,5.764207875124243,29.99999999446736
2016007670,40,118,5.302702115747097,24.0
2014006006,36,136,19.59700218243214,74.85434933232209
2014005645,33,118,16.751752180467363,30.0
2012001499,34,116,14.030562971049857,59.88896209610081
2016000796,66,114,9.7444074605412,40.0
2016001774,28,118,5.185850417537479,29.457333327800697
2014006325,36,118,8.483124194467356,29.457333327800683
2016002089,28,117,19.879630140213695,74.1355527400004
2013004068,56,114,14.775911280919377,39.973682570539395
2012003899,11,118,19.349007398244062,24.0
2013004481,49,143,9.773434398244058,23.99999999824405
2014006345,70,117,20.26043741872991,58.743885922368705
2014007262,38,118,8.089628716465723,23.999999998244085
2014005796,46,143,4.775,29.99999999446736
2014000231,38,118,8.921506038414705,39.67177610122258
2012000748,33,118,11.66060292793523,73.79780975133303
2014000751,70,124,7.956680312405611,29.999999994467366
2015008835,6,117,10.730991698244058,23.457333331577384
2014004198,33,117,17.64388968170517,74.4333270602215
2013007900,37,118,14.698014798244058,24.0
2014002888,52,120,6.736478274698595,29.56586666113403
2015007325,35,118,7.134767815925176,23.67439999824407
2015002225,45,143,10.422794186516787,29.782933327800663
2014005596,19,27,19.481353754467346,26.893001617422563
2014005596,71,143,4.775,29.56586666113403
2014000081,36,120,27.426958395662407,60.0
2016000487,10,118,7.1426043618591715,29.99999999446734
2012002025,52,122,28.736751202821996,73.73506464427857
2012006776,14,33,28.247803907160144,39.50329933779645
2016006082,20,143,9.830235453589658,29.457333327800693
2013006241,41,118,22.47019119566241,59.916260056278574
2016008789,42,120,7.219442946632533,39.99554100090712
2012001466,29,115,21.6535234605412,39.9997853942267
2012006745,41,118,4.822439360376874,39.993089773025105
2013000974,40,127,5.5,59.852680111172134
2014000999,32,123,9.278381246356819,39.45681208811901
2013007450,127,138,33.1603044605412,38.52431140252496
2014006322,35,118,17.774795730154796,59.92969903844464
2012004203,66,125,4.75,40.0
2014006548,28,117,13.16592311824406,24.0
2016001128,36,46,4.675,15.528333333333332
2016001128,68,118,10.827132106666665,23.99999999824407
2014006082,60,118,13.840177760541204,39.970412690079826
2016003870,30,118,14.743490678032133,59.94458033523364
2013009271,47,118,8.57579417585149,59.48848241241562
2012003255,60,116,8.282509424420727,23.999999998244085
2014008394,33,118,8.154074437484834,23.99999999824407
2015008364,32,117,5.127279643181991,23.99999999824407
2014008713,42,115,51.82550398327788,75.0
2012007802,0,143,10.841336567792672,39.99999946054122
2012001164,45,123,12.78290019824406,24.0
2013002286,51,118,7.578675114467343,29.999999994467338
2013002268,42,118,27.410864995662408,59.94254833551202
2016006829,26,129,14.191262959748798,59.45194306898684
2015004778,48,126,4.75,39.9939157585001
2016007672,47,118,6.305677362798228,23.99999999824408
2013005309,61,105,11.531839743598933,29.989139800976265
2013005153,32,116,7.192649278722769,39.45550162425823
2015008836,42,117,16.846730815903143,74.33876800185801
2016002180,37,112,5.65751330382874,29.999999994467377
2013000073,53,118,8.20744486666667,39.976862847199676
2013002464,48,118,7.116274033333333,71.36073531334634
2012005730,38,125,67.27516798327787,75.0
2012005723,34,110,12.190604260541196,40.0
2014008131,14,118,13.37016456597185,59.45232169678063
2014008147,22,143,9.722315994467362,29.999999994467363
2012007533,39,117,6.75957968,29.999999994467373
2012002033,54,143,4.949013554467355,29.999999994467366
2015000281,122,143,6.801995652311231,29.593995652311232
2013008162,48,66,4.675,21.949644744088726
2013008162,70,118,23.179236598244085,24.0
2013004809,42,141,5.464002354467359,29.457333327800676
2012006991,36,118,9.784699473261258,39.45559741828334
2016000169,26,118,4.775,29.99999999446736
2016007837,36,118,4.739418878244061,23.99999999824408
2014005754,34,118,9.63664049824406,24.0
2016005550,64,143,16.26893165479629,60.0
2012005194,32,117,14.308580178593973,39.99931850120571
2015008066,18,27,4.75,14.518
2015008066,48,114,5.344762000000001,39.97109799250436
2012002010,51,114,4.75,39.953207621027104
2014008801,32,118,14.485113776523127,59.390447354924675
2014001564,34,117,11.844343984688933,74.60373414205148
2012005017,35,143,4.75,39.78286689726006
2013004900,34,112,54.64184898327788,74.39869071461187
2012007037,62,100,4.675,23.445630637714217
2015007780,21,118,5.078182019899522,23.999999998244057
2016007932,29,118,5.75,74.12016941437328
2012009240,102,143,6.028644313622779,23.455813627452677
2015005696,50,118,4.852420645451475,30.0
2012004075,34,118,6.878861627467153,24.0
2015004517,35,119,7.421340405989898,59.833955699667385
2015003766,22,118,13.68573993824408,23.457333331577402
2015002146,48,112,4.775,29.99999999446736
2012000410,38,118,4.675,23.999999998244085
2012004096,30,118,7.636617818465963,24.0
2013007229,28,120,6.08806118327788,74.3106570368985
2013006980,28,122,22.751998320556286,39.99996169600668
2014001982,70,113,6.032002855017167,38.99610549222976
2013000456,26,118,15.855085295034847,74.64748575782227
2015002125,32,118,8.01293041482149,29.99999999446735
2016000926,37,118,16.47510663446736,30.0
2016005108,36,142,7.742831958556003,30.0
2013000104,50,143,5.996249249580291,74.35575488281953
2014007601,23,143,14.998961378244065,23.782933331577404
2013001456,40,117,14.938186934467357,30.0
2012001942,28,119,9.662088996550002,59.61001272435938
2016008217,16,116,5.733827897493108,39.565642807618325
2014004697,26,119,4.934566536647368,24.0
2013007958,64,118,6.238094894467361,30.0
2012009197,38,118,6.259995028561073,39.99617243549563
2015006997,27,36,25.57109631446736,29.285499344117557
2015006997,60,118,4.775,29.99999999446736
2015007889,32,118,6.766604043125786,29.999999994467345
2014004954,124,143,48.676314832339926,66.9314957219309
2016002155,51,133,8.733644923292298,59.39342157982802
2014000218,33,118,13.401267234467358,29.99999999446733
2013006626,36,118,12.070550967908158,74.04074850085135
2015008770,34,118,11.705801259733107,59.887373392593474
2016004691,29,143,6.492544157599851,23.99999999824409
2012000407,32,118,10.375327558244063,23.999999998244085
2013007486,42,115,18.59577746054121,39.99789892387234
2016006705,8,143,6.003154517798533,29.999999994467338
2013007813,124,143,7.975900473685972,27.49093738256686
2012001102,24,118,14.243083425219766,74.66090917464011
2016009150,122,143,5.903681080298793,28.695681080298794
2015004016,10,118,5.934561152603193,23.99999999824407
2012003928,45,118,6.907681633342081,23.99999999824405
2012007421,26,134,15.792365998244065,23.45733333157738
2012007420,39,118,11.866334712551604,59.818793046153424
2012001915,34,120,6.726403034481508,74.47779224003763
2013006609,40,123,4.675,24.0
2016003756,39,114,4.675,23.999999998244085
2014001315,40,118,16.257845734467352,30.0
2015005993,70,118,4.675,24.0
2015007870,31,118,13.86511080681678,59.93260441813347
2014007729,51,119,6.164436664585695,39.9801229314492
2015007869,38,118,4.693667034545797,23.45733333157739
2015007560,26,123,5.219732454605522,24.0
2014007707,64,118,6.490380798244059,24.0
2016001978,38,118,7.057384245726874,24.0
2014003376,38,117,4.675,24.0
2016003236,44,127,26.13298819908691,74.12970099440993
2013003101,40,120,16.931671282621743,59.89622170829553
2014003299,36,120,19.48457243446736,29.89146666113401
2012002876,30,123,9.371860352693105,59.94488858530813
2016006577,40,118,15.792365998244062,23.999999998244043
2014000591,37,118,10.168894456944324,59.82625712626606
2016008251,19,118,7.829284066464268,23.99999999824409
2014004119,36,118,9.617239205322733,39.99809967554208
2013002935,34,114,11.89883465580671,60.0
2012003465,39,118,4.675,23.999999998244085
2012008905,50,118,4.675,23.45733333157742
2015001327,2,26,8.179669626425444,33.944404925365006
2015001327,73,129,18.161255660541226,39.9773948535247
2012000967,50,143,6.306222120740703,23.457333331577416
2015008903,40,111,26.49491071819584,39.99899129034709
2012004923,67,118,6.836939266666669,39.81628080442277
2016002614,27,118,4.905904005634233,29.999999994467334
2014004417,32,118,12.680844821703676,73.79663771387334
2012007755,23,113,4.960441518859412,30.0
2016002641,34,143,14.150839198244059,24.0
2016002639,34,143,8.026779340362795,40.0
2013002119,34,39,19.411671110203073,24.83833777686974
2013001260,42,117,8.787240887848839,23.999999998244043
2016005627,40,110,9.851839430094739,24.0
2012000379,38,119,4.675,23.45733333157742
2014008565,42,117,6.144331785762537,72.61710337855823
2014002513,33,122,9.39789990278649,59.9158743346532
2016006959,44,117,10.825151210941533,39.45209565884743
2014004371,28,117,7.804994942862464,60.0
2014000371,50,118,6.777435651299919,39.44013464138152
2016005637,32,118,7.784483344312124,74.04432788857522
2014008690,120,143,8.651724418244063,24.0
2012005465,30,118,11.388379454580534,73.83502526429884
2013009355,44,143,11.679938184751489,30.0
2012005796,38,118,7.842398360253162,39.45440688867907
2016004822,43,119,4.878980158317549,23.782933331577425
2013001185,44,118,15.257575058790332,59.25055885536906
2012005482,30,118,5.191775845420375,23.999999998244064
2013006591,109,143,14.424426998244053,23.782006388072226
2012005493,63,118,7.906861113532536,29.99999999446735
2012007637,32,114,12.578690540043437,39.67315184288962
2012002473,25,118,5.4166213941175405,23.7829333315774
2013005931,39,118,6.694951387661239,59.714830905740584
2013002394,51,114,15.682930878244076,23.999999998244057
2016007995,33,109,4.675,23.999999998244085
2012009065,25,51,6.475865986785077,23.813747751721973
2014005935,37,118,7.480317866666672,73.59321691680148
2013001478,120,143,5.563424342069893,23.055799658153113
2014006855,2,118,20.96763625678023,59.45733332899572
2016008291,58,132,25.140728699233367,74.28761492120613
2012009254,29,143,5.712064280567757,29.999999994467373
2016001189,43,118,9.132387286776321,39.99471946534847
2014006001,62,122,8.527148517070618,29.99999999446734
2016006338,37,122,68.82013438327787,75.0
2013004605,33,40,4.675,12.272333333333334
2013004605,53,118,4.892707544666665,23.99999999824405
2015000563,39,120,15.979429914467358,29.999999994467338
2016000506,54,118,10.979503595662404,59.710689427952886
2014000936,34,116,12.144763129589151,74.04555196183884
2013000906,132,142,10.047022198244072,20.632049786460406
2012006817,28,119,9.860298535167974,30.0
2012000520,38,118,32.721686995662395,59.4396174713665
2016009157,4,118,8.68994001669899,30.0
2013004721,56,119,5.75,68.81973768954089
2016007542,141,143,10.74076516964701,12.911431836313678
2016006380,36,117,14.563130625754047,24.0
2014006467,32,143,7.478499856025133,74.31551854571322
2012008460,138,143,16.053020260541196,21.47968692720786
2012003546,39,120,11.556963594467359,29.999999994467345
2015001874,42,113,4.75,39.65924818663783
2016006270,127,143,6.800806837247821,24.16614017058116
2013007077,24,119,10.388173654426543,74.58918099836322
2013008004,96,143,10.070530021818808,55.96937370100646
2013004436,40,118,6.41063676145987,23.457333331577424
2015006166,13,41,10.022836683921339,37.204763506874976
2013008800,34,117,20.612350202441686,59.947017532463406
2015004352,43,117,13.63261804720333,73.44958345333004
2013006248,36,132,12.649579479362625,39.67424487766637
2013008091,44,118,5.222038558813928,29.457333327800676
2012003046,27,117,7.544705372911712,59.90952810871971
2013004416,49,116,10.106529689410735,23.99999999824409
2013008970,0,143,12.133417457490872,74.99999998327792
2016007397,123,143,8.815877098244083,23.549545445578296
2012001297,21,120,10.997653435334472,74.70878837092661
2014007382,60,117,6.765143569624794,23.45733333157738
2016004187,16,54,4.675,24.0
2012003868,34,118,24.711269460541203,40.0
2015006423,52,120,4.675,24.0
2015009299,23,132,13.293049236804753,59.9999999956624
2013000371,44,114,12.228058374467349,29.999999994467363
2014000780,34,123,10.330175547219396,30.0
2013003393,120,140,16.790264561144625,36.448666397164835
2015002452,42,118,15.212067795662406,59.82023106783958
2012002007,32,122,5.623327014467359,30.0
2012002907,48,118,7.638664126317022,29.999999994467377
2013003179,27,118,5.375599825514048,29.99999999446736
2014007538,51,119,8.679083198244056,23.99999999824408
2012010193,33,118,17.98106839824407,23.999999998244082
2013006995,4,143,11.067054896840068,75.0
2012009461,45,117,12.509312398244061,23.999999998244043
2016004141,27,142,5.793437481045065,59.9996249927559
2012010358,18,143,9.412798120807516,74.96305295498786
2013006991,24,118,9.58467327012568,74.5320974527084
2012008558,34,123,5.475080781004532,30.0
2014005336,28,114,15.406178150397283,24.0
2014001891,36,118,13.93196895824405,23.999999998244054
2014002573,36,118,13.85633243358784,59.88716428819346
2016000144,31,118,44.65081860924805,59.999999995662385
2015002066,36,38,5.5,7.670666666666667
2015002066,54,143,6.387703599999999,60.0
2012008323,32,118,14.602458691680825,60.0
2016007339,32,118,17.43389279824406,23.4573333315774
2016000126,30,117,15.938317791468611,74.49039425813166
2012010701,41,120,31.350902400957818,59.97385407016387
2014006468,140,143,7.317222529610326,10.573222529610327
2015003888,41,143,15.242448576128892,74.82919611160473
2013001305,33,120,7.258058801292617,39.99871613064531
2016001977,38,118,6.740455098492134,40.0
2013008297,44,118,8.88231508577604,39.9937537659251
2012002047,26,120,5.5,60.0
2012007097,60,141,24.705754196467364,30.0
2012008305,40,126,4.75,40.0
2015002528,60,143,7.569019074467359,29.89146666113403
2013006317,25,118,10.539414709905447,29.99999999446735
2015003615,39,118,14.975509252774422,60.0
2012004873,60,120,13.734400614467354,29.45733332780069
2012005106,37,125,49.28274678327788,75.0
2015000184,26,118,5.19688377138451,23.457333331577413
2015000025,32,117,14.04293836506837,59.91827455609605
2014003683,24,143,4.675,24.0
2015007355,35,118,11.360243638244063,23.99999999824405
2012000504,33,118,13.53603649732226,24.0
2012000892,29,119,5.890212229039947,39.99899345889462
2015002865,26,119,6.714210596505885,39.999409666959906
2015000618,43,70,6.636283955231034,35.233931782338026
2014003877,37,118,17.823251929907926,74.30104696416336
2012000712,35,108,12.020121820170292,29.999999994467355
2013001936,40,119,4.775,29.99999999446736
2012008191,56,119,29.874353828745715,59.2942827680248
2012008166,51,120,10.878594422088604,39.665175248726214
2015007231,27,120,13.64993624976181,59.965000931849325
2015007326,65,120,8.405495398244062,24.0
2015007234,24,119,6.804709226064939,29.999999994467352
2015004809,42,119,5.052494116467353,29.674399994467375
2014007247,24,117,7.9888866380186645,29.99999999446736
2012010188,53,131,10.091071698528003,59.76683787401792
2016001368,30,45,4.675,20.670190428945535
2012006155,36,119,13.910822477044874,74.21323071864117
2012001465,36,119,6.715712867500068,39.997606371165865
2014007041,38,115,7.174350298244063,23.99999999824408
2014005735,30,143,5.091896092250477,30.0
2014005562,37,126,24.099720260541197,39.99991276188716
2012009592,34,117,14.150839198244057,23.999999998244064
2013005077,36,119,5.218185404032392,23.457333331577402
2013003094,46,118,11.73501063671039,40.0
2013005072,36,119,8.884440564651056,39.998183118816364
2013008968,47,119,21.544820695662416,60.0
2012000871,34,117,19.40372495824406,23.5124177398864
2012009874,40,118,6.372107638037226,59.67786786456989
2014001043,28,119,6.098780624244052,39.99914903840751
2014006415,24,119,9.650704566666668,23.999999998244068
2016000742,26,51,4.775,27.99274229713125
2014006917,34,118,17.78730402696892,73.91664136371755
2016001282,36,117,5.699875617008103,23.999999998244054
2013000326,27,118,20.639409261016215,59.980536251653305
2014006890,45,118,5.823866940636312,23.99999999824409
2012003132,41,119,8.952670998244061,23.999999998244064
2014005965,6,121,5.936744510039848,60.0
2016007502,34,120,12.611238838675408,40.0
2014002371,33,119,10.390003441705732,59.8959353704239
2012005416,15,143,6.101021097332289,39.999999460541204
2012002769,32,108,4.83153173446736,30.0
2013007791,130,136,67.77728206327788,70.87975168394216
2012000043,16,119,9.703204314744589,29.999999994467355
2013002339,40,119,8.772513465994557,23.999999998244043
2012002187,30,120,12.0797148777868,74.4689112590381
2015005073,51,118,9.704780627415236,29.99999999446737
2012007573,38,118,18.92774079446736,29.457333327800672
2012003915,27,39,5.75,18.774
2012003915,55,111,13.591925199999997,69.2490687286002
2012005671,32,119,5.98348505127322,59.85896589049768
2013005120,35,50,12.186508595662396,28.466508595662397
2013005120,70,116,21.115945262329063,58.34029124279961
2012003277,30,119,5.110510886322316,23.99999999824406
2015008580,74,122,8.033656288892594,60.122823815686345
2014008182,31,143,19.11645776824406,23.680396111833772
2016007721,40,120,12.120974991326271,59.41118969813085
2012003960,39,118,5.252749989007836,23.99999999824406
2012009416,136,143,6.629199911928329,14.226533245261663
2016005836,35,119,13.165923118244077,24.0
2016005144,48,119,14.077190034467364,29.999999994467338
2015005969,34,120,7.694585318101522,29.999999994467338
2012001633,33,121,8.6402244429828,29.999999994467338
2013001044,73,119,11.011075466467368,29.993191175094033
2012008886,46,119,4.953289839999999,30.0
2012003578,40,122,4.775,29.99999999446736
2013000936,63,120,10.853200915627923,39.95075255147326
2012004570,34,120,8.863734026030114,60.0
2013000910,42,119,14.439288201803532,39.45541796172473
2015006966,35,118,13.38479335824406,23.999999998244057
2014002972,46,120,4.775,29.99999999446736
2016004218,43,120,6.028910023480618,39.994062055176364
2013001359,40,127,40.957658505040605,75.0
2015001094,32,119,11.545230612178376,39.9992633825686
2015005967,41,120,10.32060999824406,23.999999998244057
2013001363,14,120,13.037584598670449,74.85384114634527
2013001159,29,118,5.946573421487144,29.999999994467345
2014003132,38,116,9.082430966247003,29.782933327800706
2015006480,35,121,5.546114120856718,39.99816396032671
2014001855,6,143,14.83333666440834,74.9998026574787
2016003762,34,120,5.521205510059567,29.999999994467345
2012008953,47,119,13.942880815973922,73.24309370616791
2012008939,36,119,12.509312398244061,23.457333331577377
2015006737,51,143,4.938854280200066,24.0
2016004434,39,121,4.675,23.78293333157742
2013006762,32,120,4.675,24.0
2016007225,16,119,8.494726693333334,24.0
2013009227,44,122,16.66180464527127,59.33373600957415
2016002017,44,121,5.75,72.97772650129806
2012000822,47,117,4.858032821195907,30.0
2013008306,43,120,7.557344443616469,59.680635404684224
2012000412,30,43,8.405495398244062,21.594585626995926
2012000412,63,121,18.03578595824406,23.67439999824405
2016007755,58,121,25.90354263800492,73.97015895705785
2015006634,33,120,6.638705757508275,29.999999994467373
2013001237,9,14,18.87022874824408,22.618314573973542
2015001636,28,118,12.755854258751157,59.40586688602219
2012001464,26,56,4.769891747366787,24.0
2014005788,34,48,7.475198289153578,21.37768137851078
2012003301,42,131,15.2041116,60.0
2014007886,121,143,4.945728641402304,28.82306197473564
2012004567,36,143,6.7832547848135905,74.78760858494162
2012001522,24,38,5.884579364015887,20.55968630897564
2014005814,38,118,14.025989303976486,60.0
2016006615,39,116,6.889240711103861,40.0
2014008063,32,119,12.26438680250582,24.0
2014005423,30,138,5.210018074650275,23.457333331577416
2015008483,53,143,6.93181575819059,40.0
2012005475,40,120,10.867785598244058,24.0
2016002467,15,22,4.675,12.272333333333334
2014007416,38,124,10.06993343446736,29.78293332780069
2014006206,44,143,10.344844841158675,60.0
2012004758,46,143,4.675,23.999999998244085
2014008356,21,117,4.775,29.99999999446736
2016008370,56,119,25.2262582605412,39.453984399117886
2015005056,34,108,10.94219571446736,29.457333327800704
2016001055,30,116,21.47081986246735,30.0
2015004965,142,143,6.574831859043199,7.660165192376533
2015005264,33,119,4.775,29.99999999446736
2013008024,51,110,11.568167226962045,39.96567603204432
2015007300,27,143,9.55333529446736,29.99999999446736
2012007509,31,120,13.626758622980292,59.9444038420745
2015000045,38,117,5.128542690451731,23.457333331577395
2015003512,124,143,5.915751246289609,26.06933522351601
2013001106,44,143,5.310327932568807,30.0
2012009405,36,120,8.27287851792666,23.56586666491073
2012007102,34,120,8.617941089958782,59.770160383955215
2015005776,44,116,20.58015249824404,23.795503285850963
2014008863,32,119,8.443587181889388,73.84373612534249
2013004144,24,36,6.163152882527352,19.187152882527354
2014005761,39,124,43.799880535608764,75.0
2014005700,50,120,14.442027412467347,30.0
2014005700,139,143,16.871004274467374,21.21233760780071
2015003973,42,132,24.48577421627586,75.0
2012008903,67,114,28.279908595662405,59.42544031026044
2016000931,132,143,8.129171720244061,19.993977405710652
2015000770,27,120,10.402101210467361,30.0
2012008054,36,120,22.152418860541204,39.99972732009397
2014007330,38,119,6.277885483963335,23.457333331577388
2016008942,138,143,10.971163834467358,16.397830501134024
2016003025,33,120,10.999488861374305,59.58830578687937
2014002955,122,140,6.877302025546431,25.987359393848855
2012009791,44,127,5.220342423851641,39.67162393667137
2015004708,52,112,4.675,23.89146666491075
2012009892,53,143,14.853379252156802,74.66626132047087
2014008228,33,120,11.472602640630218,59.91510321492753
2014005224,54,124,4.775,30.0
2012002457,42,119,16.932159194467364,29.457333327800708
2016007302,34,121,10.73465585314844,30.0
2015008537,29,121,5.9151918976269435,29.999999994467352
2012003324,33,115,28.84317759566241,59.97615855446152
2015006514,60,120,20.345862395662394,59.481082433979665
2013005114,22,114,6.923825941699752,29.457333327800683
2013002516,141,143,14.624261308905542,16.794927975572207
2014005201,45,120,9.47032618354516,39.9949393399717
2013006675,34,120,37.27060563664819,75.0
2012007216,36,120,12.575406232176924,24.0
2016004127,37,120,10.594197798244059,23.999999998244085
2012002459,27,119,4.775,29.99999999446736
2014008331,58,120,8.796516570626482,70.22536443903175
2014007572,34,120,15.642582199987483,59.93705059704425
2016005939,56,120,5.669617398244072,23.99999999824408
2013002444,30,143,6.1666436102737885,59.4555943577485
2012007570,22,120,6.823375130403567,74.58033262815789
2012005805,33,105,19.07541959824406,23.99999999824409
2016004135,28,135,4.932533281675836,39.99991828164195
2016004803,38,120,11.418890002047425,59.32316591196391
2014008361,38,123,13.658381158244058,23.999999998244082
2014005296,37,120,5.258094954254756,29.999999994467366
2015009093,42,120,5.040365458244076,24.0
2016001883,34,120,5.876742266495494,39.99823972225187
2016007431,34,120,4.675,23.45733333157742
2012008929,37,120,7.1848600424665205,73.76014319869871
2014008306,0,143,20.848842604311304,23.99999999824405
2015001185,38,120,15.240857195591982,59.57813131478737
2016008371,36,120,17.652763038244057,24.0
2014003050,8,46,29.585393942403854,67.71481413837586
2012005663,28,120,7.748884678244062,24.0
2015008891,36,122,4.675,23.45733333157742
2014003003,62,120,12.722195300496836,58.812095004896165
2015001320,33,120,12.26985161870539,39.99933022540882
2012008870,19,120,8.079803976739887,74.69316428491537
2015006567,40,120,24.196401321546592,60.0
2014008011,35,122,8.589375709937194,59.5665078547919
2013002919,124,143,11.39067415226844,32.01200748560178
2014000542,33,120,9.850987317666734,29.999999994467373
2016005887,33,143,5.141806788749677,23.999999998244075
2014007990,44,118,4.993405535433539,39.44782483731078
2012007314,32,127,8.101281216333449,23.674399998244063
2014007999,36,119,4.775,29.99999999446736
2016008352,36,120,8.902012858300024,73.97380048079899
2013008706,126,143,6.389809181544334,22.884452043851052
2013005249,27,36,4.740188564840961,14.508188564840962
2013007199,40,116,6.484028918814775,23.99999999824405
2012007345,27,129,5.767136679804852,29.99999999446735
2016004028,25,121,5.820327136000001,29.999999994467352
2013000074,32,114,4.675,23.45733333157742
2015001281,2,120,8.79318525124792,29.99999999446736
2016005855,0,143,38.83023798176169,40.0
2015008855,45,120,13.767816278244071,23.99999999824405
2013001139,32,120,5.509771255798239,59.759338455348136
2015006571,24,42,4.675,22.311466272254034
2016005360,39,134,36.63238319566241,59.99999999566239
2014000523,17,121,5.596104284260762,29.99999999446733
2013000080,33,129,33.12497318327787,74.92787678651662
2012007246,33,39,4.675,11.187000000000001
2012007246,58,120,9.271885400000002,24.0
2014004831,3,130,4.75,39.999999460541204
2015009003,44,118,4.675,23.45733333157742
2015006676,37,143,13.05648799824406,23.99999999824405
2016007297,54,126,7.496837778461427,39.4482136723541
2016001980,3,143,19.07541959824406,23.99999999824409
2012003310,43,118,5.5,59.54083330784467
2015008987,38,141,11.962136798244062,24.0
2013002933,38,120,6.523464774716032,39.45470600604216
2016004060,41,136,5.5,59.93467617322959
2014008030,44,126,4.75,39.996478625409544
2015008715,46,120,8.573278403596834,40.0
2013005162,40,120,9.04187545690159,60.0
2012005568,36,40,4.675,9.016333333333334
2012005568,56,121,4.675,23.999999998244085
2013000468,56,120,4.75,39.419163286189
2013000468,142,143,33.2729582605412,34.081816812055806
2014007760,140,143,9.282437218577224,12.538437218577224
2012005703,42,118,13.05648799824406,23.457333331577388
2012007439,39,114,4.775,29.99999999446736
2015008935,31,117,6.736411592257813,59.854671521172435
2012008855,26,120,6.175468320577541,29.99999999446734
2012009209,140,143,14.707697560915847,17.963697560915847
2012010151,18,120,4.675,23.999999998244085
2014002124,40,122,4.846001414302305,23.457333331577384
2016000509,36,143,9.09789207446736,29.999999994467338
2015005429,72,130,12.219646583277889,69.47849483056828
2016007754,27,111,6.490380798244063,23.999999998244057
2015006235,33,118,7.812767222207494,59.85455388191116
2016006127,52,120,4.775,30.0
2013004474,36,121,21.21539378848856,75.0
2012001036,48,120,15.276441395662413,59.738208511860535
2012006635,11,134,8.342614506677684,74.95053505847534
2016001133,129,143,30.887039395662388,46.081706062329054
2012006311,36,120,10.104785616011311,59.333226814692
2015003307,135,143,7.578675114467353,16.26134178113402
2016006138,48,120,13.38479335824406,23.999999998244057
2014006002,142,143,8.600606014467356,9.685939347800689
2012002366,43,120,16.91461738846736,29.999999994467355
2012009524,34,115,9.712659954467357,30.0
2012010248,123,143,14.26665286054119,35.13154832886935
2016001287,42,120,12.813166864245632,73.77688251655567
2012001518,126,143,13.045660450083801,31.496327116750468
2013008128,46,120,14.438065181745019,74.0194086715078
2012006186,33,120,7.422453917127263,29.999999994467377
2012000622,39,121,5.506902800000001,29.999999994467352
2014006934,39,120,7.427032205955097,39.9971203106865
2012002001,25,143,7.447302303587539,74.91677651878516
2014002134,36,114,10.758350478244063,23.99999999824407
2015005436,27,32,4.675,10.101666666666667
2012010341,36,111,4.75,39.99084191741483
2016001270,46,122,5.687770072654029,30.0
2014006868,20,120,5.863492023585522,59.42369780127323
2013008130,30,121,21.50075378251615,59.982714259250734
2012006437,44,122,15.862808706245682,59.32440900252547
2014006449,38,120,14.549267099455953,60.0
2014006294,26,27,4.75,5.835333333333334
2014006294,31,143,5.694030500000001,39.999981295001135
2016004438,30,120,14.92428788279285,75.0
2016000953,22,126,8.897494496150536,75.0
2013004152,130,143,6.156733400514382,20.266066733847715
2014006288,35,120,9.47167858972591,39.99872319429811
2012004201,9,108,8.272602627176633,23.999999998244082
2015004859,61,118,13.083846778244062,24.0
2014006330,122,143,9.663999278244091,24.0
2014006329,5,20,16.562710596688213,32.77551504556914
